1505	.224611357527695	.207391447112278	.20890547303983	.193638910303524	.194936254241257	.190431721348317	.197522803357886	.194518771463428	.200146723789344	.191894059991243	.195564483952108	-.25	-.28	-.21	-.203333333333333	-.113333333333333	-.0133333333333333	-.296	12	66	91	93	95	63	93	93	92	48.7
1507	.223019762802162	.19098026365288	.197865415478312	.191603387860596	.197095116393176	.202057226844387	.207442085579538	.19245101534945	.197492419240412	.198406362104881	.191594257308418	-1.5	-1.37	-.85	-1.65666666666667	-1.28666666666667	-.586666666666667	.452	6	54	91	84	83	59	90	82	88	48.5
1509	.219067923211181	.198082912483903	.193931947455322	.195256292368591	.189730131334432	.205212799514248	.194232955933925	.184019081053256	.193468241411497	.189284725752667	.193424749300652	-1.62	-1.76	-1.34	-1.79333333333333	-1.58	-.94	-.99	9	80	102	103	110	82	101	112	112	47.6
1510	.221681050504553	.194091046918067	.192364018455977	.197195223476687	.19961806473367	.199009564923864	.201339741837297	.195871036060876	.19437625755264	.196788341595878	.198799141942214	1.01	2.56	2.89	1.11333333333333	2.92666666666667	3.25333333333333	-1.766	7	62	91	88	91	72	106	93	100	48.5
1511	.23493605110649	.209734921544861	.2057805113428	.205966200591624	.203978155138066	.201175798712176	.204524268137385	.199501639751628	.213828543735656	.207269991763799	.212146914064205	-2.95	-2.79	-1.65	-2.90333333333333	-2.46333333333333	-1.3	.656	5	44	83	75	75	60	90	93	89	47
1512	.215704739117335	.187441926527318	.195887811653001	.19277966820706	.19254842771537	.191323423937562	.190142462214334	.196628769443497	.18656787705684	.187834560266886	.197643201302993	-1.83	-2.35	-2.07	-2.01	-2.39333333333333	-1.95	1.146	2	39	77	73	72	57	85	90	86	47.5
1513	.24206567963089	.229226251370333	.216429144563133	.208490015018124	.212169260686243	.210381162528038	.209171831611672	.20531152961331	.20443855998594	.205866256491004	.206320585193406	-2.72	-2.8	-1.9	-2.99	-2.99	-2.00666666666667	-.038	7	42	80	75	74	47	80	77	78	47.1
1515	.220769867708207	.185152874053282	.201683285049109	.192885933849014	.193203705277798	.195196388564611	.189474408750566	.194136219840195	.192081134632014	.194229966595819	.191404260569891	-2.92	-3.9	-3.14	-2.80333333333333	-3.42333333333333	-2.58333333333333	.248	8	41	75	77	73	52	80	90	81	45.5
1518	.219162673102496	.192257786947478	.192914760878182	.194793018881338	.194404242967613	.19700892912713	.196951391490327	.189021835278701	.190715878035078	.205217558139702	.200953415664877	-1.24	-.24	.6	-1.51666666666667	-.336666666666667	.64	-1.316	10	80	102	100	110	80	98	105	110	47.8
1519	.21938385983884	.187467612410206	.196509084406907	.193725963999468	.189538404559778	.193841830322657	.196984302547283	.194191566615941	.198535993380133	.195801105143093	.191563921963051	-2.83	-2.46	-1.05	-2.58333333333333	-2.23	-1.02666666666667	-.242	5	39	80	70	72	46	81	77	77	46.6
1520	.23024014715601	.223969868739456	.200750250677886	.199794612841645	.191106143470523	.192944756802191	.195860293712032	.191482477454219	.197952945645618	.195774547084946	.190857661957532	-1.31	-.98	-.38	-1.39	-.826666666666667	-.133333333333333	-1.938	11	63	90	93	92	68	95	96	97	48
1521	.209428379389753	.189564476788728	.184651282821163	.184417190724159	.189843259080407	.186747631890821	.182685011584584	.185247755487913	.18132811620041	.191759367347801	.208543593439021	-1.2	-.97	-.49	-1.38666666666667	-.896666666666667	-.24	-.99	5	-99	-99	-99	-99	-99	-99	-99	-99	51.2
1523	.217512080859949	.192369216264828	.191662903141848	.189902497629895	.188894194481238	.191124132590156	.188346080797836	.195160311773538	.190667169259486	.193593070173022	.205042446493909	-2.61	-1.66	-.17	-2.39666666666667	-1.18333333333333	.21	.821	10	59	86	88	88	-99	-99	-99	-99	46
1525	.220928817288875	.195602556837013	.196258722176801	.192962558219799	.192460267213964	.186906014920165	.19536237662211	.19457560580329	.203075833096371	.197031446572623	.198592854575563	-1.62	-2.48	-2.47	-1.95333333333333	-2.41333333333333	-2.06	.942	4	43	81	75	75	55	85	90	84	46.5
1526	.230548862337556	.195484177065467	.199428742829846	.195574571119572	.196711157701533	.218997376045658	.206639038728717	.202060055473299	.200186015164464	.197081595108828	.195305388669459	-.79	-.82	-.59	-1.27333333333333	-.84	-.286666666666667	1.025	7	39	78	72	72	50	80	81	80	48.4
1530	.219906451945106	.193988525696286	.196410232598481	.194436186824438	.188361876645118	.200872662192252	.193822164983276	.19413455087677	.202308597117371	.191181467526741	.184776116319227	.11	-.42	-.74	.08	.0433333333333334	-.0733333333333333	.044	7	55	90	82	84	68	93	96	97	50
1531	.225352186679905	.200063764997637	.202012640711761	.199184265450976	.194187799043307	.207049988349551	.19833142918759	.194948278781929	.194454620972393	.193478981864446	.217653373544374	-1.82	-1.25	-.33	-2.12333333333333	-1.01666666666667	.183333333333333	-.417	11	49	85	82	80	55	83	84	84	47.6
1532	.256206787566943	.208383766612252	.217110885493342	.217988230592806	.203848694717418	.221306825760799	.233188973750415	.216554871219086	.242295491139797	.206825295031347	.203171134334826	-2.23	-2.36	-1.5	-2.36	-2.26333333333333	-1.29	-.732	6	-99	-99	-99	-99	45	78	77	76	46.4
1533	.233364298071372	.203025515840675	.207052336573026	.205716319661128	.193839830352064	.231327055684665	.201730116498261	.201021592197526	.201473615690275	.205254129607103	.220027557271274	-.58	-.6	-.44	-.763333333333333	-.373333333333333	-.01	-1.276	9	50	83	75	80	54	88	81	83	48.7
1534	.236202774692367	.206082205920987	.201302045977772	.205468649789198	.198513859783015	.216235935389205	.219240903866598	.196136171542483	.224404044865947	.201029985795499	.202016484775332	-.07	.36	.6	-.186666666666667	.653333333333333	1.05666666666667	-1.276	12	-99	-99	-99	-99	-99	-99	-99	-99	50.5
1535	.229040402529605	.206272701295566	.199607479942885	.197492055034773	.19463859924177	.199025217783036	.214637419752105	.200711827558453	.206553021001636	.202953251712989	.194535270517282	-2.9	-2.47	-1.22	-2.51333333333333	-2.46333333333333	-1.56333333333333	.656	4	47	86	77	78	51	86	79	81	47.6
1536	.21637178249131	.190842342779524	.188436503273738	.190393371513406	.197229821170741	.1981224867466	.197861984131069	.193298948757904	.192240463154048	.191288452984374	.194334166779346	.09	.01	-.05	-.0166666666666667	.0266666666666667	.05	-1.276	7	67	100	98	96	72	100	101	100	50
1537	.220039275054564	.198402308580995	.194738505493011	.196073671545576	.193186839330172	.206102431115193	.198900851858096	.190079976256723	.191369329178883	.19242883411885	.193752221388805	-2.25	-1.92	-1.02	-2.37666666666667	-1.94	-.986666666666667	1.025	7	46	83	75	77	50	81	81	80	48.7
1540	.242286262980194	.200013164320931	.21440295366806	.204391680198713	.196319753607614	.229836307657051	.211376568522946	.211753326878267	.199588441599611	.207710603991735	.196890166975629	-3.05	-2.45	-1.03	-3.36666666666667	-2.74	-1.31666666666667	.166	12	-99	-99	-99	-99	-99	-99	-99	-99	48
1541	.259566177173907	.190432514049254	.217572795469146	.21015646663823	.189357886743989	.230864523126939	.234575006173202	.19072506024904	.223102072593324	.197281756943032	.211990808175167	-.86	-1.09	-.92	-.633333333333333	-.593333333333333	-.406666666666667	.534	9	52	91	79	81	-99	-99	-99	-99	45.1
1542	.251390786498156	.217795548315672	.224120288676958	.22161632784294	.212741019701567	.219719004682093	.219003815638076	.211019069655574	.225274052729665	.221777598909018	.20632171646	-1.43	-1.29	-.79	-1.46666666666667	-1.11	-.49	.738	5	53	85	84	82	60	86	96	89	49.5
1543	.230119973068947	.221012276399559	.205053420908546	.198121202507716	.199217524200441	.202861168903763	.198269364554721	.199767363722465	.193105942621528	.197984412896793	.206105261115486	-.04	.32	.52	-.37	.51	.99	-.242	11	53	86	86	82	56	86	86	85	48
1545	.211452242859397	.190736918379109	.188848236472501	.190861929404231	.187238009124508	.188904737161191	.182375463767159	.188312548552869	.191408256258175	.187875548864617	.185625099567073	-2.95	-1.72	.08	-2.68	-1.53	-.0166666666666667	.656	3	56	81	93	85	68	88	101	97	45.2
1546	.232563010261542	.218475532531061	.202286044545956	.205516310418183	.201699623278728	.197921770350811	.192346346968508	.191398306153914	.198626070220441	.192504030750129	.18855360680891	-.11	.42	.64	-.6	-.166666666666667	.153333333333333	-.936	5	62	100	86	91	66	95	88	95	45.5
1548	.28120571267351	.262315349616854	.244253571107927	.238491254252613	.233315694173355	.223572028375549	.236057663865196	.219348125634576	.241178012389333	.236592053007494	.261935051322066	-2.72	-2.23	-1.03	-2.79333333333333	-1.88	-.54	.126	8	44	80	79	75	51	81	84	81	50.3
1549	.227692648452155	.204796580191967	.207444338428725	.189537052768553	.195713400949798	.204726090407617	.195215774973433	.188456968430759	.197712364034715	.197255842910961	.204435843152681	-1.35	-1.55	-1.26	-1.44333333333333	-1.36333333333333	-.906666666666667	.044	11	48	86	79	79	54	88	84	83	46
1553	.241818131723752	.205336224151004	.209007423517956	.202410799131173	.190681134546073	.223045778149239	.224225480210397	.186307532016754	.20140705084682	.192269898116561	.185170336792782	-1.45	-1.69	-1.27	-1.65333333333333	-1.59	-.966666666666667	.073	8	51	91	79	81	72	101	93	100	47
1554	.218246502107519	.19661766385412	.201627445833928	.194415317610797	.191070878892298	.192293721383902	.189688217412021	.1909557169995	.191804419523952	.192605426740574	.196725260573498	-2.16	-.95	.36	-2.36666666666667	-1.47	-.293333333333333	-.743	12	43	81	75	75	46	80	77	77	48.5
1557	.234390070955	.215089935243497	.202194447278446	.193497731463007	.206386320448607	.19199336209775	.197214866585978	.216350327400266	.198701362992389	.198199730398707	.210816769407454	-1.18	-1.48	-1.29	-1.22333333333333	-1.39333333333333	-1.07666666666667	-.038	3	51	85	86	81	56	85	82	85	48.2
1559	.24046903618319	.206508866341377	.201643547336723	.202295142713109	.198847154570975	.261897499477035	.207000278791259	.20290702597184	.200287280362386	.197050596956007	.200417884885278	-1.79	-1.01	-.02	-1.89666666666667	-.79	.32	.248	10	53	85	86	82	59	85	93	88	46.5
1560	.217258881121735	.192135989342465	.193785270337474	.190494039356416	.191852343768293	.200355743840135	.1904373327381	.195410967896191	.191508287713332	.191709545992575	.208731685368098	-2.6	-2.45	-1.26	-2.86666666666667	-2.58333333333333	-1.30666666666667	1.923	2	47	85	75	78	57	81	96	86	46.5
1563	.223592197186131	.198947212670084	.197733939709633	.202947578461119	.194694196913489	.189983049787599	.193095504632455	.189421819899564	.217534489893971	.190961062363749	.1878031739869	-1.15	-1.66	-1.6	-1.47333333333333	-1.26	-.743333333333333	-.582	8	55	91	82	84	71	98	100	99	46.5
1567	.269527830176227	.245525435573295	.236487403541452	.229740401289949	.218841332680444	.236146164963449	.232126202670801	.221054293230675	.235258572292617	.223826066629325	.220685558674699	-1.54	-1.57	-1.12	-1.52666666666667	-1.75	-1.36666666666667	.248	9	41	78	75	73	49	83	79	80	46
1569	.234255821884866	.206382760957831	.209428105450451	.19663867280902	.211249062123481	.195226367101157	.201696275311688	.207877204668856	.209931449148296	.207465598295748	.208304663458508	-3.29	-2.1	-.27	-3.64666666666667	-2.28333333333333	-.423333333333333	1.229	9	54	88	82	83	65	86	103	94	47.5
1570	.231431553261731	.201658868404154	.21103287364161	.188370870026783	.197214470726389	.208981326438189	.198836245255127	.202011439778526	.193169410366772	.205392237399429	.213920588446216	-2.84	-2.26	-.75	-2.47666666666667	-1.87333333333333	-.623333333333333	-.786	8	50	81	81	80	64	86	98	93	46.5
1571	.227160831019022	.210125674692783	.199565859166734	.197969499484548	.204852436425015	.199097552551331	.19369548434847	.196736441992533	.206648072322833	.19368980756582	.191304079368651	-1.04	-1.44	-1.28	-.973333333333333	-1.24666666666667	-1.05	-1.369	4	51	88	79	81	61	90	86	90	47.5
1572	.216134771103796	.190632508381283	.193032221731136	.193716969958664	.190523025575104	.195828767155451	.19495694609047	.189273313246378	.19890569122722	.194453549773151	.197429253003654	-1.76	-.92	.09	-1.59666666666667	-.913333333333333	-.07	.33	6	53	80	86	82	63	86	88	92	48.5
1575	.244795898428867	.218714695902549	.225724116230887	.205635630270688	.199002397254486	.221998029924538	.2048303061394	.192493121899296	.20938594182087	.205551575410251	.207842538556109	-.23	1.06	1.76	-.21	.923333333333333	1.47666666666667	-2.049	5	-99	-99	-99	-99	-99	-99	-99	-99	47
1578	.250566423729161	.206630351983901	.207469824082217	.204277305121382	.221876112757774	.20440311556794	.206822313861125	.235373506092444	.20001276803993	.213185685659583	.223285688463518	-2.91	-2.1	-.49	-2.87	-2.10333333333333	-.65	.889	7	53	90	77	82	52	83	86	81	45.5
1579	.220182482011507	.185320645493519	.193202107063049	.184228526703169	.182224997650501	.229730746676281	.197398754811231	.186100130680951	.194695779390777	.18142001480913	.184236273111835	-.03	-.96	-1.41	-.393333333333333	-1.15666666666667	-1.38666666666667	-.936	8	61	90	88	90	63	88	96	92	47.5
1581	.223322767327469	.194217885793517	.194072850005661	.193952657083131	.19780968777599	.195871282601428	.193811811765622	.199204556294603	.198711711683103	.205092492235537	.215123048532599	-1.14	-1.32	-1.06	-1.29333333333333	-1.17666666666667	-.73	.398	7	41	78	75	73	58	85	84	87	47.5
1582	.216580412352992	.198141637095788	.196380594377633	.193393297854937	.193999317300721	.196408759874679	.191405239899096	.188320666304116	.194630176818146	.195073900081603	.187903604635794	-.91	-1.31	-1.19	-.76	-1.38	-1.41	.617	9	53	85	77	82	52	83	82	81	46.5
1583	.206431730774853	.187376946949674	.184912682046123	.183768600093815	.184642905994249	.18787048626961	.185427805357508	.189034635500657	.191204910043019	.187525377602409	.184192035384136	-.83	.62	1.49	-.92	.203333333333333	.926666666666667	-1.219	7	59	90	90	88	60	86	86	89	48.6
1584	.216722287387108	.192831417106471	.192608008295332	.193247487053125	.193608510504149	.195255157857583	.189380463758798	.198320454050951	.188333919038244	.187397034849996	.191123643766327	-2.88	-1.91	-.25	-3.24	-2.20666666666667	-.483333333333333	-.446	5	42	80	73	74	50	78	84	80	46.6
1586	.224575605052225	.198004930412631	.201705729587273	.196445922515213	.191608351996724	.20426502407049	.201305005904896	.194828065148396	.196504403378781	.188995533286245	.185186000282161	-.73	-.29	.16	-.916666666666667	-.17	.443333333333333	-.446	6	47	83	79	78	56	86	82	85	47.5
1589	.228648735025711	.205329843842704	.197730151391294	.209318171337157	.190000620399648	.192331317614662	.198188179611203	.18730361742222	.219717776548687	.193174004720829	.209791112645236	-.16	-.07	.04	-.156666666666667	.123333333333333	.293333333333333	-.936	10	51	81	82	81	66	91	96	95	47.3
1592	.215119428379047	.188724403931914	.194507078308273	.191941220143896	.189119699387857	.196817677093496	.191804221057104	.18971250893105	.193400559528491	.192048851477335	.17912017505005	-1.44	-1.25	-.71	-1.44333333333333	-1.21666666666667	-.646666666666667	-.417	11	64	90	103	93	64	90	100	93	48.6
1594	.220839005065389	.19305295872035	.196204312749131	.19739145017653	.194819467008467	.201672627997106	.196066729150516	.195113678719927	.19314695185276	.194396817063256	.197835179333552	-1.87	-2.47	-2.22	-1.87666666666667	-2.36666666666667	-1.99	1.229	11	34	74	67	67	46	78	81	77	43.6
1596	.238336950506004	.215383180016009	.209111506201834	.205064123027984	.205562359628428	.199442703442685	.200906634498118	.204577463149314	.204379019795122	.193809470386108	.2146026450031	-3.48	-2.96	-1.09	-3.34	-2.90333333333333	-1.29666666666667	-.078	2	47	86	77	78	49	83	81	80	44.7
1598	.235823936808616	.199615297208787	.204056458302206	.202840800494084	.200592592242479	.209752662838802	.201728775360144	.199057644098761	.220129000803195	.204022120644052	.19837881948079	.01	-.18	-.26	.0233333333333333	.116666666666667	.15	-.296	8	48	81	81	79	65	91	90	94	50
1601	.2360548425057	.202675443892793	.217922943036378	.20067234287647	.201962487382132	.214556415427706	.209963760240464	.195670247327851	.195497869741283	.195222027507226	.197228587818458	-2.93	-2.64	-1.43	-2.90333333333333	-2.71333333333333	-1.65	.126	11	44	81	73	75	57	80	90	86	44.5
1603	.206829238587716	.184410687611347	.187026167940962	.184119113766501	.18791665982235	.185039620153653	.187716975565692	.188260520711983	.185341484136482	.183083394652499	.185179969320683	-1.35	-.1	.88	-1.20666666666667	-.286666666666667	.48	-.038	3	56	86	82	85	61	93	81	90	46
1604	.248215524461964	.217758914722997	.22537910142184	.205345265767687	.1991396864984	.211713969374721	.213729670744037	.193213353302442	.198512204877471	.196701033476285	.195755505371018	-1.61	-.98	-.13	-1.46666666666667	-.963333333333333	-.243333333333333	.534	3	41	80	73	73	53	80	88	82	46.6
1605	.22255499018012	.191784415801553	.195870692399352	.19428267377961	.19658864435177	.204634376775941	.195353575644002	.192268514614752	.200950869509966	.187916727498335	.200567757535976	-2.65	-2.05	-.66	-2.56666666666667	-1.80333333333333	-.496666666666667	-.009	7	57	86	98	86	60	86	90	89	47.5
1609	.255332016822085	.200030111636003	.197363097779747	.207849378643343	.217057068224718	.203992506605962	.211625170773938	.216387032117273	.211180964262896	.229205535124091	.263042284341675	-3.31	-4.15	-3.6	-3.29	-3.95666666666667	-3.35	-.296	9	30	70	63	63	37	74	70	70	44.5
1612	.26004253690727	.225638537122285	.228533752025246	.209963539659981	.216208018642216	.21220917551861	.209037342801072	.212702653775033	.204980203200673	.214044194392307	.244813912696455	-1.64	-1.83	-1.29	-1.46	-1.72666666666667	-1.32	.821	12	50	83	82	80	58	85	82	87	48.8
1613	.216681850532277	.187836241318765	.193562179906234	.189949559290212	.18775825586905	.201066070436669	.191779382855	.201961665510419	.19017147606749	.187603346865514	.181922769771295	-1.41	-2.12	-1.91	-1.43	-2.02666666666667	-1.75666666666667	-.16	7	52	86	84	81	68	98	88	97	45.3
1614	.222843312801097	.202419636980232	.192704172390428	.195986209427075	.191951484087758	.212308912675552	.203328243962344	.19487208445739	.193491152968562	.189791227181926	.1939495604651	-1.82	-1.22	-.28	-1.98666666666667	-1.34666666666667	-.353333333333333	-.16	6	48	83	82	79	59	91	84	88	46
1615	.214486765767973	.191359875454365	.194583017443735	.190395338352023	.18945687165556	.18861031471646	.190378989687938	.183883546004535	.187976054952828	.189569462649049	.1913201165038	-.88	-.67	-.29	-.993333333333333	-.6	-.113333333333333	-.213	6	54	85	93	83	56	85	84	85	48
1617	.220108466030404	.195642724747951	.19376346492542	.191979045500206	.18963199084107	.211853984691632	.186217505765851	.194742128711478	.193021582058319	.195305169450503	.199887584800511	-1.04	-1.61	-1.6	-1.16666666666667	-1.44666666666667	-1.24	-.296	8	43	80	75	75	48	78	81	79	44.5
1622	.286755960542966	.313597539403313	.230070989812601	.216904654052333	.211067569347403	.224202126010106	.209120465547159	.216585786265815	.19873697941487	.193253905148358	.231254679446912	-1.77	-1.73	-1.05	-1.91666666666667	-2.02666666666667	-1.34666666666667	.044	12	56	93	86	85	62	91	88	91	47.5
1623	.319467511360302	.254277771502348	.275005901907229	.228734192898261	.216363710210653	.30962354380351	.256575668603035	.218100675102442	.228606579346573	.205218930968939	.196452853465873	-2.96	-3.75	-3.26	-3.02	-3.55333333333333	-2.91333333333333	-1.316	12	60	98	90	89	63	93	90	92	49
1626	.207036925805352	.185358625683818	.181856486691916	.186907288517039	.188208060032069	.191996018161423	.178444995454964	.18554355285282	.18546802478459	.182256621575482	.211765480334562	-.5	-.01	.4	-.626666666666667	.0966666666666667	.583333333333333	-1.223	10	51	78	88	81	54	85	77	83	50.5
1627	.219611202379838	.195847303688782	.200468239188304	.191632432937133	.180612910786491	.21041109739892	.194504333242099	.192496916737114	.184773088088482	.182103082016273	.189376056227145	-1.08	-1.38	-1.15	-1.16	-.993333333333333	-.553333333333333	.821	11	56	88	88	85	52	81	84	81	46
1629	.292254949443243	.260817872023931	.258780073630434	.236048356735141	.240525157686915	.255343979114114	.23364135615189	.218278538768284	.21410675893244	.216625905635575	.243679803735405	-1.95	-1.46	-.5	-1.81	-.9	.116666666666667	-.825	5	45	83	75	76	46	81	77	77	45.5
1630	.21124056738674	.190811945664755	.187431438633715	.190740486370073	.188986199165439	.190488157765769	.189403325967727	.190903453021635	.186496630665728	.187837973610832	.18629962532754	-.03	.11	.21	-.266666666666667	-.406666666666667	-.366666666666667	-.281	11	56	90	88	85	54	86	81	83	47.5
1631	.217381150251874	.196377478617696	.190313692111263	.190840220737841	.188815959436482	.19212206451327	.193387666357381	.201619680047889	.189893485598495	.194393639460966	.198648756892469	-2.27	-1.79	-.8	-2.28666666666667	-1.72	-.743333333333334	-.65	11	51	88	81	81	46	81	77	77	47.6
1633	.236894745865225	.203635046189234	.199232516572452	.215137320235168	.203493209053008	.207374828465536	.21007932831334	.206212493672231	.218063808844443	.201925036389191	.210375982576972	-1.31	-1.27	-.8	-1.21666666666667	-.763333333333333	-.186666666666667	.563	8	67	93	93	96	65	86	98	94	47.4
1634	.244384850728302	.204300729352193	.208773122039219	.211619202461837	.214489519245493	.197877186625634	.213936196251463	.205784360367348	.217655517677101	.219234219990384	.211826894916588	-2.47	-2.24	-1.29	-2.39333333333333	-1.98666666666667	-1.02	.248	3	47	85	79	78	51	86	79	81	45
1635	.245312958099567	.221501001136995	.213863721179434	.210517678293293	.210226787747274	.215469864578093	.219721273276705	.210687040498488	.22680980072096	.208449309442133	.206759389825877	-.51	-.22	.1	-.726666666666667	-.43	-.0566666666666667	-.092	6	53	81	82	82	69	90	105	98	48.5
1636	.24056557768387	.210053963942975	.217287988016933	.20100919301598	.204165914623461	.226384513171645	.209520045977828	.209877485871196	.201663085303037	.197147227636981	.198722480494214	-.54	-1.02	-1.08	-.61	-.813333333333333	-.73	-1.713	9	65	93	98	94	58	85	88	87	48
1637	.221431377110303	.192618416255035	.194743381414701	.19714131507499	.193367730079947	.197603601932571	.196223582226428	.190054229626962	.20075208613082	.197447973277125	.195756353362289	1.03	1.68	1.64	1.02	2.18666666666667	2.29666666666667	-1.112	11	48	85	77	79	61	85	93	90	49.5
1640	.22607012651934	.203137273614056	.201097149938283	.196840363143333	.192935392521048	.213610130620177	.19437527405191	.191824026503049	.191256710198768	.197021065425426	.20683076144711	-2.92	-2.62	-1.43	-2.61666666666667	-2.48666666666667	-1.55	1.35	10	45	81	79	76	38	78	73	71	47.5
1641	.223620635714933	.198611133246337	.203409637317298	.18930156484693	.177060577880463	.207245004614846	.196047924125618	.179903392892161	.184135808721069	.185941939577717	.186059436956158	-1.67	-2.21	-2	-1.66	-2.09666666666667	-1.80333333333333	-.65	12	58	91	88	87	81	112	105	111	47.5
1644	.21535495534942	.184867328153221	.200580680945317	.18764638788884	.193592727776633	.190776886244526	.187985567162208	.187152765120695	.18772054299424	.186363692434424	.189688820720075	-2.42	-1.85	-.75	-2.33666666666667	-1.70666666666667	-.643333333333333	.277	7	61	91	93	90	68	100	96	97	49.1
1645	.227996690319501	.203794616059646	.202509994355447	.19946586919884	.201451612426118	.210473192826626	.204578814093203	.201999908283097	.200864247124918	.199765103844802	.200142145286045	-.7	.24	.92	-.493333333333333	.51	1.08666666666667	-1.655	9	54	86	81	83	63	86	96	92	48
1646	.250249522678862	.215601295123482	.21476949286518	.213721137659926	.215451716451701	.217661013330077	.219818076563571	.223894483319579	.218058510562924	.218341166784626	.225006441816715	-1.23	-.82	-.25	-1.24333333333333	-.653333333333333	-.01	-.815	12	45	80	79	76	64	98	84	93	49.5
1647	.262859137837052	.216894095181446	.21842258586744	.223759005028668	.220922487612627	.205699647341947	.226476480669039	.216634892145648	.234994794728032	.228235152720078	.244336756541849	-2.53	-2.87	-1.9	-2.26666666666667	-2.85666666666667	-2.15	-.446	11	43	80	77	75	43	75	79	75	46
1648	.239172657512451	.210220852087833	.203637929498332	.208441061874416	.212020800503403	.197509770210574	.207226087979919	.200644887872757	.208742926701139	.207571747420066	.221775620476669	-2.17	-1.63	-.65	-2.28	-1.95666666666667	-1.07666666666667	.044	12	47	83	79	78	50	78	77	80	45.7
1649	.226371120481544	.207868796533459	.20428134041849	.19105241349585	.190565958822247	.202672946233556	.200145887594232	.189008799574209	.197083256114994	.199067449726679	.205482229242164	-2.14	-2.81	-2.49	-2.25666666666667	-3.02333333333333	-2.71666666666667	.738	2	42	78	77	74	43	77	79	75	45.5
1652	.239494887290932	.215995006980947	.212605839618093	.203958392556844	.206059919106278	.211977533174248	.204967004325617	.208817788238256	.201242725997504	.206876958532581	.222428630313467	-1.12	-1.63	-1.47	-1.20333333333333	-1.5	-1.22333333333333	-.009	5	52	80	88	81	34	72	73	67	47
1654	.221586953486196	.19933196315212	.190979063480788	.200886710913804	.191507420640237	.206030385795457	.195340259763546	.193288174505776	.203037258314707	.194376175537447	.200537929901104	-2.1	-1.8	-.97	-2.42333333333333	-2.03666666666667	-1.1	.452	4	54	90	82	83	52	86	81	81	47
1659	.223935487248265	.207788957293493	.203809216574851	.195729503574719	.201896252652627	.207473897154806	.194794320353277	.201805893264946	.192177926471342	.19817691395665	.199296374632653	-1.43	-.32	.64	-1.72	-.486666666666667	.58	-1.072	10	52	93	79	81	56	90	82	85	48.5
1660	.213398553310412	.181089336817224	.187831285083453	.189966569189321	.184605432031563	.19024497939991	.193432434268131	.186886854228656	.195433116880878	.186263226348031	.195905404859728	-1.09	-.2	.59	-1.21	-.37	.396666666666667	1.146	5	47	80	84	78	45	80	77	76	48.2
